404.6746 	WARNING 	Couldn't measure a consistent frame rate.
1984.9637 	DATA 	Acc: 1
1984.9637 	DATA 	Response time: 0.674868808332
1984.9641 	INFO 	text_left: Reset text
1984.9641 	INFO 	text_right: Reset text
1984.9714 	EXP 	text_left: Display text ""
1984.9714 	EXP 	text_right: Display text ""
1984.9723 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u867d', 'pair_correct': u'\u4e2a'}
1984.9880 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1985.1720 	EXP 	Pair target position: 1
1985.1855 	INFO 	text_left: Set text to "虽"
1985.1855 	INFO 	text_right: Set text to "个"
1985.2050 	EXP 	End show fixation
1985.2050 	EXP 	text_left: Display text "虽"
1985.2050 	EXP 	text_right: Display text "个"
1985.2051 	EXP 	pair_clock: Reset time
1985.2051 	EXP 	Waiting for response...
1985.5644 	EXP 	Key presses received
1985.5644 	EXP 	Kepress position: 1
1985.5644 	INFO 	Kepress does match target position.
1985.5645 	DATA 	Response: 1
1985.5645 	DATA 	Acc: 1
1985.5645 	DATA 	Response time: 0.359098328336
1985.5651 	INFO 	text_left: Reset text
1985.5651 	INFO 	text_right: Reset text
1985.5886 	EXP 	text_left: Display text ""
1985.5886 	EXP 	text_right: Display text ""
1985.5900 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u53ea\u6709', 'pair_correct': u'\u548c\u5e73'}
1985.6053 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1985.7885 	EXP 	Pair target position: 0
1985.8181 	INFO 	text_left: Set text to "和平"
1985.8182 	INFO 	text_right: Set text to "只有"
1985.8381 	EXP 	End show fixation
1985.8381 	EXP 	text_left: Display text "和平"
1985.8381 	EXP 	text_right: Display text "只有"
1985.8382 	EXP 	pair_clock: Reset time
1985.8382 	EXP 	Waiting for response...
1987.1662 	EXP 	Key presses received
1987.1662 	EXP 	Kepress position: 1
1987.1662 	INFO 	Kepress does match target position.
1987.1662 	DATA 	Response: 1
1987.1662 	DATA 	Acc: 0
1987.1662 	DATA 	Response time: 1.32789739073
1987.1666 	INFO 	text_left: Reset text
1987.1667 	INFO 	text_right: Reset text
1987.1880 	EXP 	text_left: Display text ""
1987.1880 	EXP 	text_right: Display text ""
1987.1887 	EXP 	Incorrect sentence path chosen
1987.1924 	INFO 	acc_feedback: Set feedback to "错误！"
1987.2046 	EXP 	acc_feedback: Display feedback "错误！"
1988.6887 	INFO 	Sentence was not completed accurately.
1988.6887 	DATA 	Block completion time: 8.50021255531
1988.6888 	DATA 	Block accuracy: 0
1988.7895 	EXP 	New trial (rep=0, index=86): {u'full_sentence': u'\u6211\u6700\u559c\u6b22\u770b\u7684\u5185\u8863\u79c0\u662f\u7ef4\u591a\u5229\u4e9a\u7684\u79d8\u5bc6\u4e3e\u884c\u7684\u3002', u'sentence_number': 4, u'critical_target': u'\u79d8', u'sentence': [[u'\u6211', u'\uff38'], [u'\u6700', u'\u4e0e'], [u'\u559c\u6b22', u'\u73af\u5883'], [u'\u770b', u'\u793e'], [u'\u7684', u'\u66fe'], [u'\u5185\u8863', u'\u4ec0\u4e48'], [u'\u79c0', u'\u4e0d'], [u'\u662f', u'\u53c8'], [u'\u7ef4\u591a\u5229\u4e9a', u'\u4ee5\u5937\u5236\u5937'], [u'\u7684', u'\u8981'], [u'\u79d8\u5bc6', u'\uff03\uff03'], [u'\u4e3e\u884c', u'\u516c\u5171'], [u'\u7684', u'\u5373'], [u'\u3002', u'*']], u'original_distractors': {u'both_dif': u'\u749c', u'orth_sim': u'\u79e7', u'both_sim': u'\u94cb', u'phon_sim': u'\u4fea'}, u'distractors': {u'both_dif': u'\u749c\u5bc6', u'orth_sim': u'\u79e7\u5bc6', u'both_sim': u'\u94cb\u5bc6', u'phon_sim': u'\u4fea\u5bc6'}, 'condition': 2}
1988.7895 	DEBUG 	Preparing trial for sentence 4, critical target 秘
1988.7896 	EXP 	Set critical distractor to: 秧密
1988.7897 	EXP 	window1: recordFrameIntervals = False
1988.8053 	EXP 	acc_feedback: Hide feedback "错误！"
1988.9553 	EXP 	window1: recordFrameIntervals = True
1988.9723 	DEBUG 	Screen (0) actual frame rate measured at 59.99
1988.9724 	EXP 	window1: recordFrameIntervals = True
1988.9746 	EXP 	Created sequence: sequential, trialTypes=13, nReps=1, seed=None
1988.9892 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
1988.9972 	DEBUG 	Entered SentenceTrial().begin_trial()
1988.9973 	INFO 	text_left: Reset text
1988.9973 	INFO 	text_right: Reset text
1989.0053 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
1989.5052 	EXP 	End show blank screen
1989.5052 	EXP 	Begin show fixation for 1.92 (115 frames/1.91666666667 actual est.)
1991.4053 	EXP 	trial_clock: Reset time
1991.4061 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38', 'pair_correct': u'\u6211'}
1991.4219 	EXP 	End show fixation
1991.4219 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1991.6054 	EXP 	Pair target position: 1
1991.6202 	INFO 	text_left: Set text to "Ｘ"
1991.6203 	INFO 	text_right: Set text to "我"
1991.6383 	EXP 	End show fixation
1991.6383 	EXP 	text_left: Display text "Ｘ"
1991.6383 	EXP 	text_right: Display text "我"
1991.6384 	EXP 	pair_clock: Reset time
1991.6384 	EXP 	Waiting for response...
1992.0397 	EXP 	Key presses received
1992.0397 	EXP 	Kepress position: 1
1992.0398 	INFO 	Kepress does match target position.
1992.0398 	DATA 	Response: 1
1992.0398 	DATA 	Acc: 1
1992.0398 	DATA 	Response time: 0.380364125158
1992.0401 	INFO 	text_left: Reset text
1992.0401 	INFO 	text_right: Reset text
1992.0547 	EXP 	text_left: Display text ""
1992.0547 	EXP 	text_right: Display text ""
1992.0559 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u4e0e', 'pair_correct': u'\u6700'}
1992.0714 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1992.2554 	EXP 	Pair target position: 1
1992.2705 	INFO 	text_left: Set text to "与"
1992.2706 	INFO 	text_right: Set text to "最"
1992.2887 	EXP 	End show fixation
1992.2887 	EXP 	text_left: Display text "与"
1992.2887 	EXP 	text_right: Display text "最"
1992.2888 	EXP 	pair_clock: Reset time
1992.2888 	EXP 	Waiting for response...
1993.2591 	EXP 	Key presses received
1993.2591 	EXP 	Kepress position: 1
1993.2591 	INFO 	Kepress does match target position.
1993.2591 	DATA 	Response: 1
1993.2591 	DATA 	Acc: 1
1993.2591 	DATA 	Response time: 0.970197557268
1993.2595 	INFO 	text_left: Reset text
1993.2596 	INFO 	text_right: Reset text
1993.2714 	EXP 	text_left: Display text ""
1993.2714 	EXP 	text_right: Display text ""
1993.2723 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u73af\u5883', 'pair_correct': u'\u559c\u6b22'}
1993.2881 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1993.4720 	EXP 	Pair target position: 1
1993.5046 	INFO 	text_left: Set text to "环境"
1993.5047 	INFO 	text_right: Set text to "喜欢"
1993.5215 	EXP 	End show fixation
1993.5215 	EXP 	text_left: Display text "环境"
1993.5215 	EXP 	text_right: Display text "喜欢"
1993.5216 	EXP 	pair_clock: Reset time
1993.5216 	EXP 	Waiting for response...
1994.0700 	EXP 	Key presses received
1994.0700 	EXP 	Kepress position: 1
1994.0700 	INFO 	Kepress does match target position.
1994.0700 	DATA 	Response: 1
1994.0700 	DATA 	Acc: 1
1994.0700 	DATA 	Response time: 0.548293432279
1994.0704 	INFO 	text_left: Reset text
1994.0704 	INFO 	text_right: Reset text
1994.0881 	EXP 	text_left: Display text ""
1994.0881 	EXP 	text_right: Display text ""
1994.0890 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u793e', 'pair_correct': u'\u770b'}
1994.1048 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1994.2885 	EXP 	Pair target position: 0
1994.3007 	INFO 	text_left: Set text to "看"
1994.3007 	INFO 	text_right: Set text to "社"
1994.3221 	EXP 	End show fixation
1994.3221 	EXP 	text_left: Display text "看"
1994.3221 	EXP 	text_right: Display text "社"
1994.3223 	EXP 	pair_clock: Reset time
1994.3223 	EXP 	Waiting for response...
1994.8280 	EXP 	Key presses received
1994.8280 	EXP 	Kepress position: 0
1994.8280 	INFO 	Kepress does match target position.
1994.8281 	DATA 	Response: 0
1994.8281 	DATA 	Acc: 1
1994.8281 	DATA 	Response time: 0.484844672377
1994.8284 	INFO 	text_left: Reset text
1994.8284 	INFO 	text_right: Reset text
1994.8381 	EXP 	text_left: Display text ""
1994.8381 	EXP 	text_right: Display text ""
1994.8390 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u66fe', 'pair_correct': u'\u7684'}
1994.8551 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1995.0389 	EXP 	Pair target position: 0
1995.0536 	INFO 	text_left: Set text to "的"
1995.0537 	INFO 	text_right: Set text to "曾"
1995.0720 	EXP 	End show fixation
1995.0720 	EXP 	text_left: Display text "的"
1995.0720 	EXP 	text_right: Display text "曾"
1995.0721 	EXP 	pair_clock: Reset time
1995.0721 	EXP 	Waiting for response...
1995.6416 	EXP 	Key presses received
1995.6416 	EXP 	Kepress position: 0
1995.6416 	INFO 	Kepress does match target position.
1995.6417 	DATA 	Response: 0
1995.6417 	DATA 	Acc: 1
1995.6417 	DATA 	Response time: 0.548642724927
1995.6421 	INFO 	text_left: Reset text
1995.6421 	INFO 	text_right: Reset text
1995.6548 	EXP 	text_left: Display text ""
1995.6548 	EXP 	text_right: Display text ""
1995.6557 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u4ec0\u4e48', 'pair_correct': u'\u5185\u8863'}
1995.6715 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1995.8557 	EXP 	Pair target position: 1
1995.8740 	INFO 	text_left: Set text to "什么"
1995.8740 	INFO 	text_right: Set text to "内衣"
1995.8881 	EXP 	End show fixation
1995.8881 	EXP 	text_left: Display text "什么"
1995.8881 	EXP 	text_right: Display text "内衣"
1995.8882 	EXP 	pair_clock: Reset time
1995.8882 	EXP 	Waiting for response...
1996.4160 	EXP 	Key presses received
1996.4160 	EXP 	Kepress position: 1
1996.4160 	INFO 	Kepress does match target position.
1996.4160 	DATA 	Response: 1
1996.4160 	DATA 	Acc: 1
1996.4160 	DATA 	Response time: 0.527707349072
1996.4165 	INFO 	text_left: Reset text
1996.4165 	INFO 	text_right: Reset text
1996.4382 	EXP 	text_left: Display text ""
1996.4382 	EXP 	text_right: Display text ""
1996.4392 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u4e0d', 'pair_correct': u'\u79c0'}
1996.4548 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1996.6388 	EXP 	Pair target position: 0
1996.6584 	INFO 	text_left: Set text to "秀"
1996.6584 	INFO 	text_right: Set text to "不"
1996.6716 	EXP 	End show fixation
1996.6716 	EXP 	text_left: Display text "秀"
1996.6716 	EXP 	text_right: Display text "不"
1996.6716 	EXP 	pair_clock: Reset time
1996.6717 	EXP 	Waiting for response...
1997.1361 	EXP 	Key presses received
1997.1362 	EXP 	Kepress position: 0
1997.1362 	INFO 	Kepress does match target position.
1997.1362 	DATA 	Response: 0
1997.1362 	DATA 	Acc: 1
1997.1362 	DATA 	Response time: 0.464195683337
1997.1366 	INFO 	text_left: Reset text
1997.1366 	INFO 	text_right: Reset text
1997.1548 	EXP 	text_left: Display text ""
1997.1548 	EXP 	text_right: Display text ""
1997.1557 	EXP 	New trial (rep=0, index=7): {'pair_distractor': u'\u53c8', 'pair_correct': u'\u662f'}
1997.1715 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1997.3554 	EXP 	Pair target position: 1
1997.3782 	INFO 	text_left: Set text to "又"
1997.3783 	INFO 	text_right: Set text to "是"
1997.3888 	EXP 	End show fixation
1997.3888 	EXP 	text_left: Display text "又"
1997.3888 	EXP 	text_right: Display text "是"
1997.3889 	EXP 	pair_clock: Reset time
1997.3889 	EXP 	Waiting for response...
1997.8746 	EXP 	Key presses received
1997.8746 	EXP 	Kepress position: 1
1997.8746 	INFO 	Kepress does match target position.
1997.8746 	DATA 	Response: 1
1997.8746 	DATA 	Acc: 1
1997.8746 	DATA 	Response time: 0.485536967055
1997.8750 	INFO 	text_left: Reset text
1997.8750 	INFO 	text_right: Reset text
1997.8883 	EXP 	text_left: Display text ""
1997.8883 	EXP 	text_right: Display text ""
1997.8893 	EXP 	New trial (rep=0, index=8): {'pair_distractor': u'\u4ee5\u5937\u5236\u5937', 'pair_correct': u'\u7ef4\u591a\u5229\u4e9a'}
1997.9048 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1998.0892 	EXP 	Pair target position: 1
1998.1349 	INFO 	text_left: Set text to "以夷制夷"
1998.1349 	INFO 	text_right: Set text to "维多利亚"
1998.1549 	EXP 	End show fixation
1998.1549 	EXP 	text_left: Display text "以夷制夷"
1998.1549 	EXP 	text_right: Display text "维多利亚"
1998.1549 	EXP 	pair_clock: Reset time
1998.1549 	EXP 	Waiting for response...
1999.2936 	EXP 	Key presses received
1999.2937 	EXP 	Kepress position: 1
1999.2937 	INFO 	Kepress does match target position.
1999.2937 	DATA 	Response: 1
1999.2937 	DATA 	Acc: 1
1999.2937 	DATA 	Response time: 1.13861024569
1999.2941 	INFO 	text_left: Reset text
1999.2941 	INFO 	text_right: Reset text
1999.3049 	EXP 	text_left: Display text ""
1999.3049 	EXP 	text_right: Display text ""
1999.3058 	EXP 	New trial (rep=0, index=9): {'pair_distractor': u'\u8981', 'pair_correct': u'\u7684'}
1999.3214 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
1999.5054 	EXP 	Pair target position: 0
1999.5215 	INFO 	text_left: Set text to "的"
1999.5215 	INFO 	text_right: Set text to "要"
1999.5385 	EXP 	End show fixation
1999.5385 	EXP 	text_left: Display text "的"
1999.5385 	EXP 	text_right: Display text "要"
1999.5386 	EXP 	pair_clock: Reset time
1999.5386 	EXP 	Waiting for response...
1999.5611 	EXP 	Key presses received
1999.5611 	EXP 	Kepress position: 1
1999.5611 	INFO 	Kepress does match target position.
1999.5611 	DATA 	Response: 1
1999.5612 	DATA 	Acc: 0
1999.5612 	DATA 	Response time: 0.000179778115125
1999.5622 	INFO 	text_left: Reset text
1999.5622 	INFO 	text_right: Reset text
1999.5717 	EXP 	text_left: Display text ""
1999.5717 	EXP 	text_right: Display text ""
1999.5745 	EXP 	Incorrect sentence path chosen
1999.5753 	INFO 	acc_feedback: Set feedback to "错误！"
1999.5883 	EXP 	acc_feedback: Display feedback "错误！"
2001.0716 	INFO 	Sentence was not completed accurately.
2001.0716 	DATA 	Block completion time: 8.16915464558
2001.0716 	DATA 	Block accuracy: 0
2001.2549 	EXP 	New trial (rep=0, index=87): {u'full_sentence': u'\u80fd\u8a00\u5584\u8fa9\u7684\u4ed6\u88ab\u9009\u4e3a\u665a\u4f1a\u7684\u4e3b\u6301\u4eba\u3002', u'sentence_number': 57, u'critical_target': u'\u6301', u'sentence': [[u'\u80fd\u8a00\u5584\u8fa9', u'\uff38\uff38\uff38\uff38'], [u'\u7684', u'\u6bcf'], [u'\u4ed6', u'\u800c'], [u'\u88ab', u'\u4e0e'], [u'\u9009', u'\u7531'], [u'\u4e3a', u'\u6781'], [u'\u665a\u4f1a', u'\u4ee5\u4e0a'], [u'\u7684', u'\u6708'], [u'\u4e3b\u6301\u4eba', u'\uff03\uff03'], [u'\u3002', u'*']], u'original_distractors': {u'both_dif': u'\u8fdc', u'orth_sim': u'\u7279', u'both_sim': u'\u5cd9', u'phon_sim': u'\u5319'}, u'distractors': {u'both_dif': u'\u4e3b\u8fdc\u4eba', u'orth_sim': u'\u4e3b\u7279\u4eba', u'both_sim': u'\u4e3b\u5cd9\u4eba', u'phon_sim': u'\u4e3b\u5319\u4eba'}, 'condition': 4}
2001.2550 	DEBUG 	Preparing trial for sentence 57, critical target 持
2001.2550 	EXP 	Set critical distractor to: 主远人
2001.2552 	EXP 	window1: recordFrameIntervals = False
2001.2720 	EXP 	acc_feedback: Hide feedback "错误！"
2001.4220 	EXP 	window1: recordFrameIntervals = True
2001.4391 	DEBUG 	Screen (0) actual frame rate measured at 60.14
2001.4392 	EXP 	window1: recordFrameIntervals = True
2001.4413 	EXP 	Created sequence: sequential, trialTypes=9, nReps=1, seed=None
2001.4553 	DEBUG 	Using H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\experiment\trials.py as origin file
2001.4600 	DEBUG 	Entered SentenceTrial().begin_trial()
2001.4601 	INFO 	text_left: Reset text
2001.4601 	INFO 	text_right: Reset text
2001.4720 	EXP 	Begin show blank screen for 0.50 (30 frames/0.5 actual est.)
2001.9719 	EXP 	End show blank screen
2001.9719 	EXP 	Begin show fixation for 1.94 (116 frames/1.93333333333 actual est.)
2003.8889 	EXP 	trial_clock: Reset time
2003.8897 	EXP 	New trial (rep=0, index=0): {'pair_distractor': u'\uff38\uff38\uff38\uff38', 'pair_correct': u'\u80fd\u8a00\u5584\u8fa9'}
2003.9053 	EXP 	End show fixation
2003.9053 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2004.0888 	EXP 	Pair target position: 0
2004.1455 	INFO 	text_left: Set text to "能言善辩"
2004.1456 	INFO 	text_right: Set text to "ＸＸＸＸ"
2004.1548 	EXP 	End show fixation
2004.1548 	EXP 	text_left: Display text "能言善辩"
2004.1548 	EXP 	text_right: Display text "ＸＸＸＸ"
2004.1549 	EXP 	pair_clock: Reset time
2004.1549 	EXP 	Waiting for response...
2004.5769 	EXP 	Key presses received
2004.5769 	EXP 	Kepress position: 0
2004.5769 	INFO 	Kepress does match target position.
2004.5769 	DATA 	Response: 0
2004.5769 	DATA 	Acc: 1
2004.5769 	DATA 	Response time: 0.421889888385
2004.5773 	INFO 	text_left: Reset text
2004.5774 	INFO 	text_right: Reset text
2004.5882 	EXP 	text_left: Display text ""
2004.5882 	EXP 	text_right: Display text ""
2004.5893 	EXP 	New trial (rep=0, index=1): {'pair_distractor': u'\u6bcf', 'pair_correct': u'\u7684'}
2004.6049 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2004.7887 	EXP 	Pair target position: 0
2004.8038 	INFO 	text_left: Set text to "的"
2004.8039 	INFO 	text_right: Set text to "每"
2004.8218 	EXP 	End show fixation
2004.8218 	EXP 	text_left: Display text "的"
2004.8218 	EXP 	text_right: Display text "每"
2004.8219 	EXP 	pair_clock: Reset time
2004.8219 	EXP 	Waiting for response...
2005.3285 	EXP 	Key presses received
2005.3285 	EXP 	Kepress position: 0
2005.3285 	INFO 	Kepress does match target position.
2005.3285 	DATA 	Response: 0
2005.3285 	DATA 	Acc: 1
2005.3285 	DATA 	Response time: 0.506487241713
2005.3289 	INFO 	text_left: Reset text
2005.3289 	INFO 	text_right: Reset text
2005.3381 	EXP 	text_left: Display text ""
2005.3381 	EXP 	text_right: Display text ""
2005.3390 	EXP 	New trial (rep=0, index=2): {'pair_distractor': u'\u800c', 'pair_correct': u'\u4ed6'}
2005.3548 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2005.5388 	EXP 	Pair target position: 0
2005.5531 	INFO 	text_left: Set text to "他"
2005.5531 	INFO 	text_right: Set text to "而"
2005.5720 	EXP 	End show fixation
2005.5720 	EXP 	text_left: Display text "他"
2005.5720 	EXP 	text_right: Display text "而"
2005.5722 	EXP 	pair_clock: Reset time
2005.5722 	EXP 	Waiting for response...
2006.0158 	EXP 	Key presses received
2006.0159 	EXP 	Kepress position: 0
2006.0159 	INFO 	Kepress does match target position.
2006.0159 	DATA 	Response: 0
2006.0159 	DATA 	Acc: 1
2006.0159 	DATA 	Response time: 0.443532457721
2006.0164 	INFO 	text_left: Reset text
2006.0164 	INFO 	text_right: Reset text
2006.0382 	EXP 	text_left: Display text ""
2006.0382 	EXP 	text_right: Display text ""
2006.0392 	EXP 	New trial (rep=0, index=3): {'pair_distractor': u'\u4e0e', 'pair_correct': u'\u88ab'}
2006.0548 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2006.2384 	EXP 	Pair target position: 1
2006.2451 	INFO 	text_left: Set text to "与"
2006.2451 	INFO 	text_right: Set text to "被"
2006.2549 	EXP 	End show fixation
2006.2549 	EXP 	text_left: Display text "与"
2006.2549 	EXP 	text_right: Display text "被"
2006.2550 	EXP 	pair_clock: Reset time
2006.2550 	EXP 	Waiting for response...
2007.2244 	EXP 	Key presses received
2007.2245 	EXP 	Kepress position: 1
2007.2245 	INFO 	Kepress does match target position.
2007.2245 	DATA 	Response: 1
2007.2245 	DATA 	Acc: 1
2007.2245 	DATA 	Response time: 0.969295024814
2007.2249 	INFO 	text_left: Reset text
2007.2249 	INFO 	text_right: Reset text
2007.2383 	EXP 	text_left: Display text ""
2007.2383 	EXP 	text_right: Display text ""
2007.2392 	EXP 	New trial (rep=0, index=4): {'pair_distractor': u'\u7531', 'pair_correct': u'\u9009'}
2007.2548 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2007.4388 	EXP 	Pair target position: 1
2007.4670 	INFO 	text_left: Set text to "由"
2007.4671 	INFO 	text_right: Set text to "选"
2007.4887 	EXP 	End show fixation
2007.4887 	EXP 	text_left: Display text "由"
2007.4887 	EXP 	text_right: Display text "选"
2007.4889 	EXP 	pair_clock: Reset time
2007.4889 	EXP 	Waiting for response...
2008.3328 	EXP 	Key presses received
2008.3328 	EXP 	Kepress position: 1
2008.3329 	INFO 	Kepress does match target position.
2008.3329 	DATA 	Response: 1
2008.3329 	DATA 	Acc: 1
2008.3329 	DATA 	Response time: 0.843874135462
2008.3333 	INFO 	text_left: Reset text
2008.3333 	INFO 	text_right: Reset text
2008.3548 	EXP 	text_left: Display text ""
2008.3548 	EXP 	text_right: Display text ""
2008.3558 	EXP 	New trial (rep=0, index=5): {'pair_distractor': u'\u6781', 'pair_correct': u'\u4e3a'}
2008.3718 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2008.5554 	EXP 	Pair target position: 1
2008.5700 	INFO 	text_left: Set text to "极"
2008.5701 	INFO 	text_right: Set text to "为"
2008.5882 	EXP 	End show fixation
2008.5882 	EXP 	text_left: Display text "极"
2008.5882 	EXP 	text_right: Display text "为"
2008.5884 	EXP 	pair_clock: Reset time
2008.5885 	EXP 	Waiting for response...
2009.1374 	EXP 	Key presses received
2009.1374 	EXP 	Kepress position: 1
2009.1374 	INFO 	Kepress does match target position.
2009.1374 	DATA 	Response: 1
2009.1375 	DATA 	Acc: 1
2009.1375 	DATA 	Response time: 0.548797671829
2009.1379 	INFO 	text_left: Reset text
2009.1379 	INFO 	text_right: Reset text
2009.1548 	EXP 	text_left: Display text ""
2009.1548 	EXP 	text_right: Display text ""
2009.1558 	EXP 	New trial (rep=0, index=6): {'pair_distractor': u'\u4ee5\u4e0a', 'pair_correct': u'\u665a\u4f1a'}
2009.1716 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2009.3554 	EXP 	Pair target position: 0
2009.3907 	INFO 	text_left: Set text to "晚会"
2009.3907 	INFO 	text_right: Set text to "以上"
2009.4049 	EXP 	End show fixation
2009.4049 	EXP 	text_left: Display text "晚会"
2009.4049 	EXP 	text_right: Display text "以上"
2009.4050 	EXP 	pair_clock: Reset time
2009.4050 	EXP 	Waiting for response...
2009.9536 	EXP 	Key presses received
2009.9536 	EXP 	Kepress position: 0
2009.9536 	INFO 	Kepress does match target position.
2009.9536 	DATA 	Response: 0
2009.9536 	DATA 	Acc: 1
2009.9536 	DATA 	Response time: 0.548448048095
2009.9540 	INFO 	text_left: Reset text
2009.9540 	INFO 	text_right: Reset text
2009.9716 	EXP 	text_left: Display text ""
2009.9716 	EXP 	text_right: Display text ""
2009.9724 	EXP 	New trial (rep=0, index=7): {'pair_distractor': u'\u6708', 'pair_correct': u'\u7684'}
2009.9882 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2010.1721 	EXP 	Pair target position: 1
2010.1871 	INFO 	text_left: Set text to "月"
2010.1872 	INFO 	text_right: Set text to "的"
2010.2054 	EXP 	End show fixation
2010.2054 	EXP 	text_left: Display text "月"
2010.2054 	EXP 	text_right: Display text "的"
2010.2055 	EXP 	pair_clock: Reset time
2010.2056 	EXP 	Waiting for response...
2010.8172 	EXP 	Key presses received
2010.8172 	EXP 	Kepress position: 1
2010.8172 	INFO 	Kepress does match target position.
2010.8172 	DATA 	Response: 1
2010.8172 	DATA 	Acc: 1
2010.8172 	DATA 	Response time: 0.611520035483
2010.8176 	INFO 	text_left: Reset text
2010.8176 	INFO 	text_right: Reset text
2010.8382 	EXP 	text_left: Display text ""
2010.8382 	EXP 	text_right: Display text ""
2010.8391 	EXP 	New trial (rep=0, index=8): {'pair_distractor': u'\u4e3b\u8fdc\u4eba\u3002', 'pair_correct': u'\u4e3b\u6301\u4eba\u3002'}
2010.8549 	EXP 	Begin show fixation for 0.20 (12 frames/0.2 actual est.)
2011.0386 	EXP 	Pair target position: 0
2011.0728 	INFO 	text_left: Set text to "主持人。"
2011.0728 	INFO 	text_right: Set text to "主远人。"
2011.0882 	EXP 	End show fixation
2011.0882 	EXP 	text_left: Display text "主持人。"
2011.0882 	EXP 	text_right: Display text "主远人。"
2011.0883 	EXP 	pair_clock: Reset time
2011.0883 	EXP 	Waiting for response...
2011.8900 	EXP 	Key presses received
2011.8901 	EXP 	Kepress position: 0
2011.8901 	INFO 	Kepress does match target position.
2011.8901 	DATA 	Response: 0
2011.8901 	DATA 	Acc: 1
2011.8901 	DATA 	Response time: 0.801647800457
2011.8905 	INFO 	text_left: Reset text
2011.8906 	INFO 	text_right: Reset text
2011.9048 	EXP 	text_left: Display text ""
2011.9048 	EXP 	text_right: Display text ""
2011.9095 	INFO 	acc_feedback: Set feedback to "正确！"
2011.9216 	EXP 	acc_feedback: Display feedback "正确！"
2013.4053 	INFO 	Sentence completed accurately.
2013.4053 	DATA 	Block completion time: 8.01689914215
2013.4054 	DATA 	Block accuracy: 1
2013.5742 	EXP 	New trial (rep=0, index=88): {u'full_sentence': u'\u4ed6\u4e00\u8fb9\u5f39\u5409\u4ed6\uff0c\u4e00\u8fb9\u5531\u6b4c\u3002', u'sentence_number': 66, u'critical_target': u'\u5531', u'sentence': [[u'\u4ed6', u'\uff38'], [u'\u4e00\u8fb9', u'\u4ec0\u4e48'], [u'\u5f39', u'\u5668'], [u'\u5409\u4ed6', u'\u9010\u6e10'], [u',', u'*'], [u'\u4e00\u8fb9', u'\u5b9e\u9645'], [u'\u5531\u6b4c', u'\uff03\uff03'], [u'.', u'*']], u'original_distractors': {u'both_dif': u'\u5a01', u'orth_sim': u'\u5582', u'both_sim': u'\u5a3c', u'phon_sim': u'\u969c'}, u'distractors': {u'both_dif': u'\u5a01\u6b4c', u'orth_sim': u'\u5582\u6b4c', u'both_sim': u'\u5a3c\u6b4c', u'phon_sim': u'\u969c\u6b4c'}, 'condition': 4}
2013.5742 	DEBUG 	Preparing trial for sentence 66, critical target 唱
2013.5742 	EXP 	Set critical distractor to: 威歌
2013.5744 	EXP 	window1: recordFrameIntervals = False
2013.5885 	EXP 	acc_feedback: Hide feedback "正确！"
2013.7386 	EXP 	window1: recordFrameIntervals = True
2013.7556 	DEBUG 	Screen (0) actual frame rate measured at 60.04
2013.7556 	EXP 	window1: recordFrameIntervals = True
2013.7577 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
