78.8064 	WARNING 	Couldn't measure a consistent frame rate.
121.3782 	EXP 	Created message = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='message', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
121.5181 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.25, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([-1., -1., -1.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
121.5190 	EXP 	Created text_left = TextStim(alignHoriz='right', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_left', opacity=1.0, ori=0, pos=array([-0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
121.5199 	EXP 	Created text_right = TextStim(alignHoriz='left', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_right', opacity=1.0, ori=0, pos=array([ 0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
121.5199 	DEBUG 	Preparing audio for playback...
121.5199 	DEBUG 	Loading audio file instr_01.wav...
121.5200 	INFO 	Looking for Primary Sound
121.5200 	INFO 	Examining for Microsoft Sound Mapper - Output
121.5201 	INFO 	Examining for Speakers (High Definition Audio
121.5201 	INFO 	Examining for Digital Audio (S/PDIF) (High De
121.5201 	INFO 	Examining for Primary Sound Driver
121.5201 	INFO 	Success: Primary Sound Driver
121.5201 	INFO 	Using sound driver: Primary Sound Driver (ID=7)
121.5201 	INFO 	Looking for Primary Sound
121.5201 	INFO 	Examining for Microsoft Sound Mapper - Input
121.5201 	INFO 	Examining for Microphone (High Definition Aud
121.5201 	INFO 	Examining for Primary Sound Capture Driver
121.5201 	INFO 	Success: Primary Sound Capture Driver
121.5201 	INFO 	Using sound-input driver: Primary Sound Capture Driver (ID=5)
122.2537 	EXP 	Set  sound=C
122.2537 	DEBUG 	pyo sound server started
122.4217 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_01.wav
122.4218 	DEBUG 	Loaded audio file instr_01.wav.
122.4220 	DEBUG 	Loading audio file instr_02.wav...
122.6991 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_02.wav
122.6994 	DEBUG 	Loaded audio file instr_02.wav.
122.6995 	DEBUG 	Loading audio file instr_03.wav...
123.0823 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_03.wav
123.0824 	DEBUG 	Loaded audio file instr_03.wav.
123.0825 	DEBUG 	Loading audio file instr_04.wav...
123.4984 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_04.wav
123.4986 	DEBUG 	Loaded audio file instr_04.wav.
123.4986 	DEBUG 	Loading audio file instr_05.wav...
123.6833 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_05.wav
123.6834 	DEBUG 	Loaded audio file instr_05.wav.
123.6835 	DEBUG 	Loading audio file instr_06.wav...
123.8630 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_06.wav
123.8632 	DEBUG 	Loaded audio file instr_06.wav.
123.8634 	DEBUG 	Loading audio file instr_07.wav...
124.5807 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_07.wav
124.5808 	DEBUG 	Loaded audio file instr_07.wav.
124.5808 	DEBUG 	Loading audio file instr_08.wav...
124.8553 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_08.wav
124.8554 	DEBUG 	Loaded audio file instr_08.wav.
124.8555 	DEBUG 	Loading audio file instr_09.wav...
125.0260 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_09.wav
125.0262 	DEBUG 	Loaded audio file instr_09.wav.
125.0263 	DEBUG 	Loading audio file instr_10.wav...
125.7035 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_10.wav
125.7036 	DEBUG 	Loaded audio file instr_10.wav.
125.7036 	DEBUG 	Loading audio file instr_11.wav...
125.9907 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_11.wav
125.9909 	DEBUG 	Loaded audio file instr_11.wav.
125.9909 	DEBUG 	Loading audio file instr_12.wav...
126.0979 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_12.wav
126.0981 	DEBUG 	Loaded audio file instr_12.wav.
126.0982 	DEBUG 	Loading audio file instr_13.wav...
126.3959 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_13.wav
126.3961 	DEBUG 	Loaded audio file instr_13.wav.
126.3963 	DEBUG 	Loading audio file instr_14.wav...
126.6187 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_14.wav
126.6189 	DEBUG 	Loaded audio file instr_14.wav.
126.6190 	DEBUG 	Loading audio file instr_15.wav...
126.8804 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_15.wav
126.8805 	DEBUG 	Loaded audio file instr_15.wav.
126.8807 	DEBUG 	Loading audio file instr_16.wav...
127.0491 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_16.wav
127.0493 	DEBUG 	Loaded audio file instr_16.wav.
127.0494 	DEBUG 	Loading audio file instr_17.wav...
127.2560 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_17.wav
127.2561 	DEBUG 	Loaded audio file instr_17.wav.
127.2581 	EXP 	Sound  started
127.4193 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
127.4193 	EXP 	paragraph_text: autoDraw = True
127.4193 	EXP 	paragraph_text: alignVert = 'center'
127.4193 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
132.4044 	EXP 	Sound  started
132.4693 	EXP 	paragraph_text: text = u'\u53e5\u5b50\u4e2d\u7684\u8bcd\u5c06\u4f1a\u4e00\u4e2a\u4e00\u4e2a\u5448\u73b0\u3002\u6bcf\u4e00\u4e2a\u9002\u5408\u8bed\u2028\u5883\u7684\u8bcd\u5c06\u4f1a\u548c\u4e00\u4e2a\u4e0d\u9002\u5408\u8bed\u5883\u7684\u8bcd\u540c\u65f6\u51fa\u73b0\u3002'
142.4541 	EXP 	Sound  started
142.5194 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u505a\u7684\u5c31\u662f\u9009\u51fa\u9002\u5408\u8bed\u5883\u90a3\u4e2a\u8bcd\u3002\u4f60\u5c06\u6309\u76f8\u5e94\u7684\u952e\u2028\u6765\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002'
152.5045 	EXP 	Sound  started
152.5696 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\uff0c\u6309\u5de6\u952e\u3002'
155.5864 	EXP 	left_arrow: autoDraw = True
155.5864 	EXP 	press_img_left: autoDraw = True
155.8364 	EXP 	left_arrow: autoDraw = False
155.8364 	EXP 	press_img_left: autoDraw = False
156.0864 	EXP 	left_arrow: autoDraw = True
156.0864 	EXP 	press_img_left: autoDraw = True
156.3364 	EXP 	left_arrow: autoDraw = False
156.3364 	EXP 	press_img_left: autoDraw = False
156.5864 	EXP 	left_arrow: autoDraw = True
156.5864 	EXP 	press_img_left: autoDraw = True
156.8364 	EXP 	left_arrow: autoDraw = False
156.8364 	EXP 	press_img_left: autoDraw = False
157.0864 	EXP 	left_arrow: autoDraw = True
157.0864 	EXP 	press_img_left: autoDraw = True
157.3364 	EXP 	left_arrow: autoDraw = False
157.3364 	EXP 	press_img_left: autoDraw = False
157.5864 	EXP 	left_arrow: autoDraw = True
157.5864 	EXP 	press_img_left: autoDraw = True
157.8364 	EXP 	left_arrow: autoDraw = False
157.8364 	EXP 	press_img_left: autoDraw = False
158.0864 	EXP 	left_arrow: autoDraw = True
158.0864 	EXP 	press_img_left: autoDraw = True
158.3365 	EXP 	left_arrow: autoDraw = False
158.3365 	EXP 	press_img_left: autoDraw = False
158.5864 	EXP 	left_arrow: autoDraw = True
158.5864 	EXP 	press_img_left: autoDraw = True
158.8364 	EXP 	left_arrow: autoDraw = False
158.8364 	EXP 	press_img_left: autoDraw = False
159.0865 	EXP 	left_arrow: autoDraw = True
159.0865 	EXP 	press_img_left: autoDraw = True
159.3365 	EXP 	left_arrow: autoDraw = False
159.3365 	EXP 	press_img_left: autoDraw = False
159.5865 	EXP 	left_arrow: autoDraw = True
159.5865 	EXP 	press_img_left: autoDraw = True
159.8365 	EXP 	left_arrow: autoDraw = False
159.8365 	EXP 	press_img_left: autoDraw = False
160.0865 	EXP 	left_arrow: autoDraw = True
160.0865 	EXP 	press_img_left: autoDraw = True
160.3366 	EXP 	left_arrow: autoDraw = False
160.3366 	EXP 	press_img_left: autoDraw = False
160.5867 	EXP 	left_arrow: autoDraw = False
160.5867 	EXP 	press_img_left: autoDraw = False
160.5867 	EXP 	paragraph_text: autoDraw = False
161.5717 	EXP 	Sound  started
161.6197 	EXP 	paragraph_text: autoDraw = True
161.6197 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u53f3\u8fb9\u7684\u8bcd\uff0c\u6309\u53f3\u952e\u3002'
164.6211 	EXP 	right_arrow: autoDraw = True
164.6211 	EXP 	press_img_right: autoDraw = True
164.8712 	EXP 	right_arrow: autoDraw = False
164.8712 	EXP 	press_img_right: autoDraw = False
165.1198 	EXP 	right_arrow: autoDraw = True
165.1198 	EXP 	press_img_right: autoDraw = True
165.3697 	EXP 	right_arrow: autoDraw = False
165.3697 	EXP 	press_img_right: autoDraw = False
165.6198 	EXP 	right_arrow: autoDraw = True
165.6198 	EXP 	press_img_right: autoDraw = True
165.8697 	EXP 	right_arrow: autoDraw = False
165.8697 	EXP 	press_img_right: autoDraw = False
166.1198 	EXP 	right_arrow: autoDraw = True
166.1198 	EXP 	press_img_right: autoDraw = True
166.3700 	EXP 	right_arrow: autoDraw = False
166.3700 	EXP 	press_img_right: autoDraw = False
166.6198 	EXP 	right_arrow: autoDraw = True
166.6198 	EXP 	press_img_right: autoDraw = True
166.8698 	EXP 	right_arrow: autoDraw = False
166.8698 	EXP 	press_img_right: autoDraw = False
167.1198 	EXP 	right_arrow: autoDraw = True
167.1198 	EXP 	press_img_right: autoDraw = True
167.3698 	EXP 	right_arrow: autoDraw = False
167.3698 	EXP 	press_img_right: autoDraw = False
167.6198 	EXP 	right_arrow: autoDraw = True
167.6198 	EXP 	press_img_right: autoDraw = True
167.8698 	EXP 	right_arrow: autoDraw = False
167.8698 	EXP 	press_img_right: autoDraw = False
168.1199 	EXP 	right_arrow: autoDraw = True
168.1199 	EXP 	press_img_right: autoDraw = True
168.3698 	EXP 	right_arrow: autoDraw = False
168.3698 	EXP 	press_img_right: autoDraw = False
168.6198 	EXP 	right_arrow: autoDraw = True
168.6198 	EXP 	press_img_right: autoDraw = True
168.8698 	EXP 	right_arrow: autoDraw = False
168.8698 	EXP 	press_img_right: autoDraw = False
169.1198 	EXP 	right_arrow: autoDraw = True
169.1198 	EXP 	press_img_right: autoDraw = True
169.3698 	EXP 	right_arrow: autoDraw = False
169.3698 	EXP 	press_img_right: autoDraw = False
169.6198 	EXP 	right_arrow: autoDraw = False
169.6198 	EXP 	press_img_right: autoDraw = False
170.1197 	EXP 	paragraph_text: pos = array([-0.8    ,  0.00625])
170.1364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0125])
170.1531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.01875])
170.1697 	EXP 	paragraph_text: pos = array([-0.8  ,  0.025])
170.1865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.03125])
170.2032 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0375])
170.2198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.04375])
170.2365 	EXP 	paragraph_text: pos = array([-0.8 ,  0.05])
170.2531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.05625])
170.2698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0625])
170.2864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.06875])
170.3031 	EXP 	paragraph_text: pos = array([-0.8  ,  0.075])
170.3198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.08125])
170.3365 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0875])
170.3531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.09375])
170.3698 	EXP 	paragraph_text: pos = array([-0.8,  0.1])
170.3864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.10625])
170.4032 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1125])
170.4198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.11875])
170.4364 	EXP 	paragraph_text: pos = array([-0.8  ,  0.125])
170.4531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.13125])
170.4698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1375])
170.4865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.14375])
170.5031 	EXP 	paragraph_text: pos = array([-0.8 ,  0.15])
170.5198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.15625])
170.5364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1625])
170.5531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.16875])
170.5700 	EXP 	paragraph_text: pos = array([-0.8  ,  0.175])
170.5865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.18125])
170.6031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1875])
170.6198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.19375])
170.6364 	EXP 	paragraph_text: pos = array([-0.8,  0.2])
170.6531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.20625])
170.6698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2125])
170.6864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.21875])
170.7031 	EXP 	paragraph_text: pos = array([-0.8  ,  0.225])
170.7198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.23125])
170.7365 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2375])
170.7531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.24375])
170.7698 	EXP 	paragraph_text: pos = array([-0.8 ,  0.25])
170.7865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.25625])
170.8031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2625])
170.8198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.26875])
170.8365 	EXP 	paragraph_text: pos = array([-0.8  ,  0.275])
170.8531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.28125])
170.8698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2875])
170.8864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.29375])
170.9031 	EXP 	paragraph_text: pos = array([-0.8,  0.3])
170.9198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.30625])
170.9364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3125])
170.9531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.31875])
170.9698 	EXP 	paragraph_text: pos = array([-0.8  ,  0.325])
170.9865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.33125])
171.0031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3375])
171.0198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.34375])
171.0364 	EXP 	paragraph_text: pos = array([-0.8 ,  0.35])
171.0531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.35625])
171.0698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3625])
171.0865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.36875])
171.1031 	EXP 	paragraph_text: pos = array([-0.8  ,  0.375])
171.1198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.38125])
171.1364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3875])
171.1531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.39375])
171.1698 	EXP 	paragraph_text: pos = array([-0.8,  0.4])
171.1865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.40625])
171.2031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4125])
171.2198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.41875])
171.2364 	EXP 	paragraph_text: pos = array([-0.8  ,  0.425])
171.2531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.43125])
171.2698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4375])
171.2864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.44375])
171.3031 	EXP 	paragraph_text: pos = array([-0.8 ,  0.45])
171.3198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.45625])
171.3364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4625])
171.3531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.46875])
171.3698 	EXP 	paragraph_text: pos = array([-0.8  ,  0.475])
171.3865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.48125])
171.4031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4875])
171.4198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.49375])
171.4364 	EXP 	paragraph_text: pos = array([-0.8,  0.5])
171.4531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.50625])
171.4698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5125])
171.4864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.51875])
171.5031 	EXP 	paragraph_text: pos = array([-0.8  ,  0.525])
171.5198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.53125])
171.5364 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5375])
171.5531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.54375])
171.5698 	EXP 	paragraph_text: pos = array([-0.8 ,  0.55])
171.5865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.55625])
171.6031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5625])
171.6198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.56875])
171.6365 	EXP 	paragraph_text: pos = array([-0.8  ,  0.575])
171.6532 	EXP 	paragraph_text: pos = array([-0.8    ,  0.58125])
171.6698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5875])
171.6864 	EXP 	paragraph_text: pos = array([-0.8    ,  0.59375])
171.7031 	EXP 	paragraph_text: pos = array([-0.8,  0.6])
171.7198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.60625])
171.7365 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6125])
171.7531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.61875])
171.7698 	EXP 	paragraph_text: pos = array([-0.8  ,  0.625])
171.7865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.63125])
171.8031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6375])
171.8198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.64375])
171.8364 	EXP 	paragraph_text: pos = array([-0.8 ,  0.65])
171.8532 	EXP 	paragraph_text: pos = array([-0.8    ,  0.65625])
171.8698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6625])
171.8865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.66875])
171.9032 	EXP 	paragraph_text: pos = array([-0.8  ,  0.675])
171.9198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.68125])
171.9365 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6875])
171.9531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.69375])
171.9698 	EXP 	paragraph_text: pos = array([-0.8,  0.7])
171.9865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.70625])
172.0031 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7125])
172.0198 	EXP 	paragraph_text: pos = array([-0.8    ,  0.71875])
172.0364 	EXP 	paragraph_text: pos = array([-0.8  ,  0.725])
172.0531 	EXP 	paragraph_text: pos = array([-0.8    ,  0.73125])
172.0698 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7375])
172.0865 	EXP 	paragraph_text: pos = array([-0.8    ,  0.74375])
172.1031 	EXP 	paragraph_text: pos = array([-0.8 ,  0.75])
172.1198 	EXP 	paragraph_text: autoDraw = False
172.1198 	EXP 	paragraph_text: alignVert = 'top'
172.3545 	EXP 	Sound  started
172.4196 	EXP 	paragraph_text: text = u'\u6bcf\u4e2a\u53e5\u5b50\u5f00\u59cb\u4e4b\u524d\uff0c\u4f60\u4f1a\u770b\u5230\u201c\u8bf7\u51c6\u5907\u201d\u7684\u63d0\u793a\u3002'
172.4196 	EXP 	paragraph_text: pos = (-0.8, 0.9)
172.4196 	EXP 	paragraph_text: autoDraw = True
175.4365 	EXP 	message: text = u'\u8bf7\u51c6\u5907'
175.4365 	EXP 	message: autoDraw = True
182.9367 	EXP 	paragraph_text: autoDraw = False
183.1713 	EXP 	Sound  started
183.2532 	EXP 	paragraph_text: text = u'\u7d27\u8ddf\u7740\u4f60\u4f1a\u770b\u5230\u7a7a\u767d\u5c4f\u5e55\u3002\u7136\u540e\u201c+\u201d \u4f1a\u51fa\u73b0\u5728\u5c4f\u5e55\u4e0a\uff0c\u2028\u7b2c\u4e00\u4e2a\u53e5\u5b50\u5373\u5c06\u5f00\u59cb\u3002\u6211\u4eec\u6765\u770b\u4e00\u4e2a\u4f8b\u5b50\uff1a'
183.2532 	EXP 	paragraph_text: autoDraw = True
193.2534 	EXP 	paragraph_text: autoDraw = False
195.2535 	EXP 	message: autoDraw = False
196.2535 	EXP 	fixation: autoDraw = True
199.2382 	EXP 	Sound  started
199.3202 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u6309\u76f8\u5e94\u7684\u952e\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002\u2028\u6bcf\u4e2a\u53e5\u5b50\u7684\u7b2c\u4e00\u4e2a\u8bcd\u7684\u9009\u9879\u91cc\u2028\u53ea\u6709\u4e00\u662f\u8bcd\uff0c\u4f60\u53ea\u9700\u8981\u9009\u62e9\u8fd9\u4e2a\u8bcd\u3002'
199.3202 	EXP 	paragraph_text: autoDraw = True
208.3535 	EXP 	text_left: text = 'XXX'
208.3535 	EXP 	text_right: text = u'\u4e00\u4e2a'
208.3535 	EXP 	text_left: autoDraw = True
208.3535 	EXP 	text_right: autoDraw = True
208.8535 	EXP 	fixation: autoDraw = False
211.8379 	EXP 	Sound  started
211.8702 	EXP 	paragraph_text: text = u'\u6309\u5de6\u952e\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\u3002'
211.8702 	EXP 	paragraph_text: pos = (-0.9, -0.6)
211.8702 	EXP 	right_arrow: autoDraw = True
211.8702 	EXP 	press_img_right: autoDraw = True
212.1202 	EXP 	right_arrow: autoDraw = False
212.1202 	EXP 	press_img_right: autoDraw = False
212.3702 	EXP 	right_arrow: autoDraw = True
212.3702 	EXP 	press_img_right: autoDraw = True
212.6202 	EXP 	right_arrow: autoDraw = False
212.6202 	EXP 	press_img_right: autoDraw = False
212.8702 	EXP 	right_arrow: autoDraw = True
212.8702 	EXP 	press_img_right: autoDraw = True
213.1202 	EXP 	right_arrow: autoDraw = False
213.1202 	EXP 	press_img_right: autoDraw = False
213.3702 	EXP 	right_arrow: autoDraw = True
213.3702 	EXP 	press_img_right: autoDraw = True
