23.1383 	WARNING 	Couldn't measure a consistent frame rate.
63.3112 	EXP 	Created fixation = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Courier New', fontFiles=[], height=0.25, italic=False, name='fixation', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([-1., -1., -1.]), text=u'+', units=u'norm', win=Window(...), wrapWidth=1)
63.3122 	EXP 	Created text_left = TextStim(alignHoriz='right', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_left', opacity=1.0, ori=0, pos=array([-0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
63.3131 	EXP 	Created text_right = TextStim(alignHoriz='left', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='FangSong', fontFiles=[], height=0.25, italic=False, name='text_right', opacity=1.0, ori=0, pos=array([ 0.1,  0. ]), rgb=array([-1., -1., -1.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
63.3131 	DEBUG 	Preparing audio for playback...
63.3131 	DEBUG 	Loading audio file instr_01.wav...
63.3132 	INFO 	Looking for Primary Sound
63.3132 	INFO 	Examining for Microsoft Sound Mapper - Output
63.3132 	INFO 	Examining for Speakers (High Definition Audio
63.3132 	INFO 	Examining for Digital Audio (S/PDIF) (High De
63.3133 	INFO 	Examining for Primary Sound Driver
63.3133 	INFO 	Success: Primary Sound Driver
63.3133 	INFO 	Using sound driver: Primary Sound Driver (ID=7)
63.3133 	INFO 	Looking for Primary Sound
63.3133 	INFO 	Examining for Microsoft Sound Mapper - Input
63.3133 	INFO 	Examining for Microphone (High Definition Aud
63.3133 	INFO 	Examining for Primary Sound Capture Driver
63.3134 	INFO 	Success: Primary Sound Capture Driver
63.3134 	INFO 	Using sound-input driver: Primary Sound Capture Driver (ID=5)
64.1696 	EXP 	Set  sound=C
64.1696 	DEBUG 	pyo sound server started
64.2641 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_01.wav
64.2642 	DEBUG 	Loaded audio file instr_01.wav.
64.2644 	DEBUG 	Loading audio file instr_02.wav...
64.5259 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_02.wav
64.5259 	DEBUG 	Loaded audio file instr_02.wav.
64.5259 	DEBUG 	Loading audio file instr_03.wav...
64.6708 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_03.wav
64.6709 	DEBUG 	Loaded audio file instr_03.wav.
64.6710 	DEBUG 	Loading audio file instr_04.wav...
65.5515 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_04.wav
65.5516 	DEBUG 	Loaded audio file instr_04.wav.
65.5517 	DEBUG 	Loading audio file instr_05.wav...
65.6224 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_05.wav
65.6225 	DEBUG 	Loaded audio file instr_05.wav.
65.6226 	DEBUG 	Loading audio file instr_06.wav...
66.4731 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_06.wav
66.4733 	DEBUG 	Loaded audio file instr_06.wav.
66.4734 	DEBUG 	Loading audio file instr_07.wav...
66.6967 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_07.wav
66.6969 	DEBUG 	Loaded audio file instr_07.wav.
66.6970 	DEBUG 	Loading audio file instr_08.wav...
67.8573 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_08.wav
67.8575 	DEBUG 	Loaded audio file instr_08.wav.
67.8576 	DEBUG 	Loading audio file instr_09.wav...
68.6234 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_09.wav
68.6235 	DEBUG 	Loaded audio file instr_09.wav.
68.6236 	DEBUG 	Loading audio file instr_10.wav...
69.7730 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_10.wav
69.7731 	DEBUG 	Loaded audio file instr_10.wav.
69.7733 	DEBUG 	Loading audio file instr_11.wav...
69.9198 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_11.wav
69.9199 	DEBUG 	Loaded audio file instr_11.wav.
69.9201 	DEBUG 	Loading audio file instr_12.wav...
69.9744 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_12.wav
69.9747 	DEBUG 	Loaded audio file instr_12.wav.
69.9748 	DEBUG 	Loading audio file instr_13.wav...
70.1697 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_13.wav
70.1699 	DEBUG 	Loaded audio file instr_13.wav.
70.1700 	DEBUG 	Loading audio file instr_14.wav...
70.4861 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_14.wav
70.4863 	DEBUG 	Loaded audio file instr_14.wav.
70.4863 	DEBUG 	Loading audio file instr_15.wav...
71.1972 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_15.wav
71.1973 	DEBUG 	Loaded audio file instr_15.wav.
71.1975 	DEBUG 	Loading audio file instr_16.wav...
71.3811 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_16.wav
71.3813 	DEBUG 	Loaded audio file instr_16.wav.
71.3814 	DEBUG 	Loading audio file instr_17.wav...
71.6167 	EXP 	Set  sound=H:\Orthophonology Test Battery\01 Experiment\mazeexperiment\data\instructions_audio\edited\instr_17.wav
71.6169 	DEBUG 	Loaded audio file instr_17.wav.
71.6181 	EXP 	Sound  started
71.7315 	DATA 	Mouse: Left button down, pos=(1834,796)
71.7317 	DATA 	Mouse:  Left button up, pos=(1856,780)
71.7689 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
71.7689 	EXP 	paragraph_text: autoDraw = True
71.7689 	EXP 	paragraph_text: alignVert = 'center'
71.7689 	EXP 	paragraph_text: text = u'\u5728\u8fd9\u4e2a\u5b9e\u9a8c\u4e2d\uff0c\u4f60\u5c06\u9605\u8bfb\u4e00\u4e9b\u4e2d\u6587\u53e5\u5b50\u3002'
76.7525 	EXP 	Sound  started
76.8182 	EXP 	paragraph_text: text = u'\u53e5\u5b50\u4e2d\u7684\u8bcd\u5c06\u4f1a\u4e00\u4e2a\u4e00\u4e2a\u5448\u73b0\u3002\u6bcf\u4e00\u4e2a\u9002\u5408\u8bed\u2028\u5883\u7684\u8bcd\u5c06\u4f1a\u548c\u4e00\u4e2a\u4e0d\u9002\u5408\u8bed\u5883\u7684\u8bcd\u540c\u65f6\u51fa\u73b0\u3002'
86.8030 	EXP 	Sound  started
86.8684 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u505a\u7684\u5c31\u662f\u9009\u51fa\u9002\u5408\u8bed\u5883\u90a3\u4e2a\u8bcd\u3002\u4f60\u5c06\u6309\u76f8\u5e94\u7684\u952e\u2028\u6765\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002'
96.8536 	EXP 	Sound  started
96.9186 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\uff0c\u6309\u5de6\u952e\u3002'
99.9354 	EXP 	left_arrow: autoDraw = True
99.9354 	EXP 	press_img_left: autoDraw = True
100.1854 	EXP 	left_arrow: autoDraw = False
100.1854 	EXP 	press_img_left: autoDraw = False
100.4353 	EXP 	left_arrow: autoDraw = True
100.4353 	EXP 	press_img_left: autoDraw = True
100.6854 	EXP 	left_arrow: autoDraw = False
100.6854 	EXP 	press_img_left: autoDraw = False
100.9353 	EXP 	left_arrow: autoDraw = True
100.9353 	EXP 	press_img_left: autoDraw = True
101.1854 	EXP 	left_arrow: autoDraw = False
101.1854 	EXP 	press_img_left: autoDraw = False
101.4354 	EXP 	left_arrow: autoDraw = True
101.4354 	EXP 	press_img_left: autoDraw = True
101.6854 	EXP 	left_arrow: autoDraw = False
101.6854 	EXP 	press_img_left: autoDraw = False
101.9354 	EXP 	left_arrow: autoDraw = True
101.9354 	EXP 	press_img_left: autoDraw = True
102.1854 	EXP 	left_arrow: autoDraw = False
102.1854 	EXP 	press_img_left: autoDraw = False
102.4354 	EXP 	left_arrow: autoDraw = True
102.4354 	EXP 	press_img_left: autoDraw = True
102.6854 	EXP 	left_arrow: autoDraw = False
102.6854 	EXP 	press_img_left: autoDraw = False
102.9354 	EXP 	left_arrow: autoDraw = True
102.9354 	EXP 	press_img_left: autoDraw = True
103.1854 	EXP 	left_arrow: autoDraw = False
103.1854 	EXP 	press_img_left: autoDraw = False
103.4354 	EXP 	left_arrow: autoDraw = True
103.4354 	EXP 	press_img_left: autoDraw = True
103.6854 	EXP 	left_arrow: autoDraw = False
103.6854 	EXP 	press_img_left: autoDraw = False
103.9354 	EXP 	left_arrow: autoDraw = True
103.9354 	EXP 	press_img_left: autoDraw = True
104.1854 	EXP 	left_arrow: autoDraw = False
104.1854 	EXP 	press_img_left: autoDraw = False
104.4354 	EXP 	left_arrow: autoDraw = True
104.4354 	EXP 	press_img_left: autoDraw = True
104.6854 	EXP 	left_arrow: autoDraw = False
104.6854 	EXP 	press_img_left: autoDraw = False
104.9354 	EXP 	left_arrow: autoDraw = False
104.9354 	EXP 	press_img_left: autoDraw = False
104.9354 	EXP 	paragraph_text: autoDraw = False
105.9202 	EXP 	Sound  started
105.9687 	EXP 	paragraph_text: autoDraw = True
105.9687 	EXP 	paragraph_text: text = u'\u5982\u679c\u8981\u9009\u62e9\u53f3\u8fb9\u7684\u8bcd\uff0c\u6309\u53f3\u952e\u3002'
108.9688 	EXP 	right_arrow: autoDraw = True
108.9688 	EXP 	press_img_right: autoDraw = True
109.2188 	EXP 	right_arrow: autoDraw = False
109.2188 	EXP 	press_img_right: autoDraw = False
109.4688 	EXP 	right_arrow: autoDraw = True
109.4688 	EXP 	press_img_right: autoDraw = True
109.7188 	EXP 	right_arrow: autoDraw = False
109.7188 	EXP 	press_img_right: autoDraw = False
109.9688 	EXP 	right_arrow: autoDraw = True
109.9688 	EXP 	press_img_right: autoDraw = True
110.2188 	EXP 	right_arrow: autoDraw = False
110.2188 	EXP 	press_img_right: autoDraw = False
110.4689 	EXP 	right_arrow: autoDraw = True
110.4689 	EXP 	press_img_right: autoDraw = True
110.7189 	EXP 	right_arrow: autoDraw = False
110.7189 	EXP 	press_img_right: autoDraw = False
110.9688 	EXP 	right_arrow: autoDraw = True
110.9688 	EXP 	press_img_right: autoDraw = True
111.2188 	EXP 	right_arrow: autoDraw = False
111.2188 	EXP 	press_img_right: autoDraw = False
111.4688 	EXP 	right_arrow: autoDraw = True
111.4688 	EXP 	press_img_right: autoDraw = True
111.7188 	EXP 	right_arrow: autoDraw = False
111.7188 	EXP 	press_img_right: autoDraw = False
111.9688 	EXP 	right_arrow: autoDraw = True
111.9688 	EXP 	press_img_right: autoDraw = True
112.2190 	EXP 	right_arrow: autoDraw = False
112.2190 	EXP 	press_img_right: autoDraw = False
112.4690 	EXP 	right_arrow: autoDraw = True
112.4690 	EXP 	press_img_right: autoDraw = True
112.7189 	EXP 	right_arrow: autoDraw = False
112.7189 	EXP 	press_img_right: autoDraw = False
112.9690 	EXP 	right_arrow: autoDraw = True
112.9690 	EXP 	press_img_right: autoDraw = True
113.2190 	EXP 	right_arrow: autoDraw = False
113.2190 	EXP 	press_img_right: autoDraw = False
113.4690 	EXP 	right_arrow: autoDraw = True
113.4690 	EXP 	press_img_right: autoDraw = True
113.7190 	EXP 	right_arrow: autoDraw = False
113.7190 	EXP 	press_img_right: autoDraw = False
113.9690 	EXP 	right_arrow: autoDraw = False
113.9690 	EXP 	press_img_right: autoDraw = False
114.4690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.00625])
114.4856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0125])
114.5023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.01875])
114.5190 	EXP 	paragraph_text: pos = array([-0.8  ,  0.025])
114.5357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.03125])
114.5523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0375])
114.5690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.04375])
114.5856 	EXP 	paragraph_text: pos = array([-0.8 ,  0.05])
114.6023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.05625])
114.6190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0625])
114.6356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.06875])
114.6523 	EXP 	paragraph_text: pos = array([-0.8  ,  0.075])
114.6690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.08125])
114.6856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.0875])
114.7023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.09375])
114.7190 	EXP 	paragraph_text: pos = array([-0.8,  0.1])
114.7356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.10625])
114.7523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1125])
114.7690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.11875])
114.7856 	EXP 	paragraph_text: pos = array([-0.8  ,  0.125])
114.8023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.13125])
114.8190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1375])
114.8356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.14375])
114.8523 	EXP 	paragraph_text: pos = array([-0.8 ,  0.15])
114.8690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.15625])
114.8856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1625])
114.9023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.16875])
114.9190 	EXP 	paragraph_text: pos = array([-0.8  ,  0.175])
114.9356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.18125])
114.9523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.1875])
114.9690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.19375])
114.9856 	EXP 	paragraph_text: pos = array([-0.8,  0.2])
115.0023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.20625])
115.0190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2125])
115.0356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.21875])
115.0523 	EXP 	paragraph_text: pos = array([-0.8  ,  0.225])
115.0690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.23125])
115.0856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2375])
115.1023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.24375])
115.1190 	EXP 	paragraph_text: pos = array([-0.8 ,  0.25])
115.1356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.25625])
115.1523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2625])
115.1690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.26875])
115.1856 	EXP 	paragraph_text: pos = array([-0.8  ,  0.275])
115.2023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.28125])
115.2190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.2875])
115.2356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.29375])
115.2523 	EXP 	paragraph_text: pos = array([-0.8,  0.3])
115.2690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.30625])
115.2856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3125])
115.3023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.31875])
115.3190 	EXP 	paragraph_text: pos = array([-0.8  ,  0.325])
115.3356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.33125])
115.3523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3375])
115.3690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.34375])
115.3856 	EXP 	paragraph_text: pos = array([-0.8 ,  0.35])
115.4024 	EXP 	paragraph_text: pos = array([-0.8    ,  0.35625])
115.4190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3625])
115.4357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.36875])
115.4523 	EXP 	paragraph_text: pos = array([-0.8  ,  0.375])
115.4690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.38125])
115.4856 	EXP 	paragraph_text: pos = array([-0.8   ,  0.3875])
115.5023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.39375])
115.5189 	EXP 	paragraph_text: pos = array([-0.8,  0.4])
115.5356 	EXP 	paragraph_text: pos = array([-0.8    ,  0.40625])
115.5523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4125])
115.5690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.41875])
115.5856 	EXP 	paragraph_text: pos = array([-0.8  ,  0.425])
115.6024 	EXP 	paragraph_text: pos = array([-0.8    ,  0.43125])
115.6190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4375])
115.6360 	EXP 	paragraph_text: pos = array([-0.8    ,  0.44375])
115.6524 	EXP 	paragraph_text: pos = array([-0.8 ,  0.45])
115.6690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.45625])
115.6858 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4625])
115.7023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.46875])
115.7190 	EXP 	paragraph_text: pos = array([-0.8  ,  0.475])
115.7357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.48125])
115.7524 	EXP 	paragraph_text: pos = array([-0.8   ,  0.4875])
115.7690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.49375])
115.7857 	EXP 	paragraph_text: pos = array([-0.8,  0.5])
115.8024 	EXP 	paragraph_text: pos = array([-0.8    ,  0.50625])
115.8190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5125])
115.8357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.51875])
115.8523 	EXP 	paragraph_text: pos = array([-0.8  ,  0.525])
115.8690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.53125])
115.8857 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5375])
115.9024 	EXP 	paragraph_text: pos = array([-0.8    ,  0.54375])
115.9190 	EXP 	paragraph_text: pos = array([-0.8 ,  0.55])
115.9357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.55625])
115.9524 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5625])
115.9691 	EXP 	paragraph_text: pos = array([-0.8    ,  0.56875])
115.9857 	EXP 	paragraph_text: pos = array([-0.8  ,  0.575])
116.0024 	EXP 	paragraph_text: pos = array([-0.8    ,  0.58125])
116.0190 	EXP 	paragraph_text: pos = array([-0.8   ,  0.5875])
116.0357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.59375])
116.0523 	EXP 	paragraph_text: pos = array([-0.8,  0.6])
116.0690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.60625])
116.0857 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6125])
116.1023 	EXP 	paragraph_text: pos = array([-0.8    ,  0.61875])
116.1190 	EXP 	paragraph_text: pos = array([-0.8  ,  0.625])
116.1357 	EXP 	paragraph_text: pos = array([-0.8    ,  0.63125])
116.1523 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6375])
116.1690 	EXP 	paragraph_text: pos = array([-0.8    ,  0.64375])
116.1858 	EXP 	paragraph_text: pos = array([-0.8 ,  0.65])
116.2025 	EXP 	paragraph_text: pos = array([-0.8    ,  0.65625])
116.2191 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6625])
116.2358 	EXP 	paragraph_text: pos = array([-0.8    ,  0.66875])
116.2524 	EXP 	paragraph_text: pos = array([-0.8  ,  0.675])
116.2691 	EXP 	paragraph_text: pos = array([-0.8    ,  0.68125])
116.2858 	EXP 	paragraph_text: pos = array([-0.8   ,  0.6875])
116.3025 	EXP 	paragraph_text: pos = array([-0.8    ,  0.69375])
116.3191 	EXP 	paragraph_text: pos = array([-0.8,  0.7])
116.3358 	EXP 	paragraph_text: pos = array([-0.8    ,  0.70625])
116.3524 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7125])
116.3691 	EXP 	paragraph_text: pos = array([-0.8    ,  0.71875])
116.3858 	EXP 	paragraph_text: pos = array([-0.8  ,  0.725])
116.4025 	EXP 	paragraph_text: pos = array([-0.8    ,  0.73125])
116.4191 	EXP 	paragraph_text: pos = array([-0.8   ,  0.7375])
116.4358 	EXP 	paragraph_text: pos = array([-0.8    ,  0.74375])
116.4524 	EXP 	paragraph_text: pos = array([-0.8 ,  0.75])
116.4691 	EXP 	paragraph_text: autoDraw = False
116.4691 	EXP 	paragraph_text: alignVert = 'top'
116.7037 	EXP 	Sound  started
116.7690 	EXP 	paragraph_text: text = u'\u6bcf\u4e2a\u53e5\u5b50\u5f00\u59cb\u4e4b\u524d\uff0c\u4f60\u4f1a\u770b\u5230\u201c\u8bf7\u51c6\u5907\u201d\u7684\u63d0\u793a\u3002'
116.7690 	EXP 	paragraph_text: pos = (-0.8, 0.9)
116.7690 	EXP 	paragraph_text: autoDraw = True
119.8025 	EXP 	message: text = u'\u8bf7\u51c6\u5907'
119.8025 	EXP 	message: autoDraw = True
127.3026 	EXP 	paragraph_text: autoDraw = False
127.5372 	EXP 	Sound  started
127.6357 	EXP 	paragraph_text: text = u'\u7d27\u8ddf\u7740\u4f60\u4f1a\u770b\u5230\u7a7a\u767d\u5c4f\u5e55\u3002\u7136\u540e\u201c+\u201d \u4f1a\u51fa\u73b0\u5728\u5c4f\u5e55\u4e0a\uff0c\u2028\u7b2c\u4e00\u4e2a\u53e5\u5b50\u5373\u5c06\u5f00\u59cb\u3002\u6211\u4eec\u6765\u770b\u4e00\u4e2a\u4f8b\u5b50\uff1a'
127.6357 	EXP 	paragraph_text: autoDraw = True
137.6361 	EXP 	paragraph_text: autoDraw = False
139.6361 	EXP 	message: autoDraw = False
140.6361 	EXP 	fixation: autoDraw = True
143.6209 	EXP 	Sound  started
143.6863 	EXP 	paragraph_text: text = u'\u4f60\u9700\u8981\u6309\u76f8\u5e94\u7684\u952e\u9009\u62e9\u6b63\u786e\u7684\u8bcd\u3002\u2028\u6bcf\u4e2a\u53e5\u5b50\u7684\u7b2c\u4e00\u4e2a\u8bcd\u7684\u9009\u9879\u91cc\u2028\u53ea\u6709\u4e00\u662f\u8bcd\uff0c\u4f60\u53ea\u9700\u8981\u9009\u62e9\u8fd9\u4e2a\u8bcd\u3002'
143.6863 	EXP 	paragraph_text: autoDraw = True
152.7199 	EXP 	text_left: text = 'XXX'
152.7199 	EXP 	text_right: text = u'\u4e00\u4e2a'
152.7199 	EXP 	text_left: autoDraw = True
152.7199 	EXP 	text_right: autoDraw = True
153.2198 	EXP 	fixation: autoDraw = False
156.2051 	EXP 	Sound  started
156.2365 	EXP 	paragraph_text: text = u'\u6309\u5de6\u952e\u9009\u62e9\u5de6\u8fb9\u7684\u8bcd\u3002'
156.2365 	EXP 	paragraph_text: pos = (-0.9, -0.6)
156.2365 	EXP 	right_arrow: autoDraw = True
156.2365 	EXP 	press_img_right: autoDraw = True
156.4865 	EXP 	right_arrow: autoDraw = False
156.4865 	EXP 	press_img_right: autoDraw = False
156.7365 	EXP 	right_arrow: autoDraw = True
156.7365 	EXP 	press_img_right: autoDraw = True
156.9865 	EXP 	right_arrow: autoDraw = False
156.9865 	EXP 	press_img_right: autoDraw = False
157.2364 	EXP 	right_arrow: autoDraw = True
157.2364 	EXP 	press_img_right: autoDraw = True
157.4865 	EXP 	right_arrow: autoDraw = False
157.4865 	EXP 	press_img_right: autoDraw = False
157.7365 	EXP 	right_arrow: autoDraw = True
157.7365 	EXP 	press_img_right: autoDraw = True
